,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,4,,,,,,,,,,,
API,,300,600,900,1200,1500,1800,2100,2400,2700,3000,3300,3600,,300,600,900,1200,1500,1800,2100,2400,2700,3000,3300,3600,,300,600,900,1200,1500,1800,2100,2400,2700,3000,3300,3600,,300,600,900,1200,1500,1800,2100,2400,2700,3000,3300,3600,,300,600,900,1200,1500,1800,2100,2400,2700,3000,3300,3600
expand,,180,201,201,201,201,201,201,201,201,201,201,201,,201,201,201,201,201,201,201,201,201,201,201,201,,201,201,201,201,201,201,201,201,201,201,201,201,,201,201,201,201,201,201,201,201,201,201,201,201,,201,201,201,201,201,201,201,201,201,201,201,201
reshape,,265,265,265,265,265,265,265,265,265,265,265,265,,264,264,264,264,264,264,264,264,264,264,264,264,,265,265,265,265,265,265,265,265,265,265,265,265,,265,265,265,265,265,265,265,265,265,265,265,265,,265,265,265,265,265,265,265,265,265,265,265,265
unbind,,244,244,244,244,244,244,244,244,244,244,244,244,,244,244,244,244,244,244,244,244,244,244,244,244,,244,244,244,244,244,244,244,244,244,244,244,244,,244,244,244,244,244,244,244,244,244,244,244,244,,244,244,244,244,244,244,244,244,244,244,244,244
select,,254,254,254,254,254,254,254,254,254,254,254,254,,254,254,254,254,254,254,254,254,254,254,254,254,,254,254,254,254,254,254,254,254,254,254,254,254,,254,254,254,254,254,254,254,254,254,254,254,254,,254,254,254,254,254,254,254,254,254,254,254,254
amax,,2134,2171,2302,2308,2308,2333,2367,2367,2450,2458,2458,2458,,2024,2170,2222,2340,2356,2356,2381,2381,2381,2414,2416,2416,,2132,2132,2182,2212,2239,2303,2327,2363,2365,2423,2423,2432,,2108,2138,2138,2205,2314,2340,2393,2428,2428,2436,2436,2436,,1878,2016,2302,2364,2366,2398,2398,2400,2408,2410,2410,2418
amin,,2025,2037,2037,2050,2163,2228,2253,2286,2359,2363,2383,2392,,2060,2073,2073,2130,2189,2191,2191,2266,2274,2274,2274,2327,,2068,2068,2068,2068,2120,2166,2265,2343,2359,2393,2393,2393,,2068,2068,2078,2078,2137,2195,2231,2256,2291,2291,2291,2291,,2043,2043,2056,2083,2194,2281,2308,2356,2393,2393,2401,2401
divide,,4657,4699,4699,4700,4700,4700,4701,4701,4703,4703,4703,4703,,4634,4694,4694,4696,4705,4705,4705,4705,4750,4750,4750,4750,,4699,4699,4702,4703,4792,4793,4793,4793,4793,4793,4793,4793,,4653,4705,4705,4705,4749,4749,4749,4792,4792,4792,4792,4792,,4639,4701,4704,4705,4749,4749,4749,4749,4749,4749,4749,4792
subtract,,6129,6145,6238,6248,6250,6301,6301,6301,6345,6403,6403,6405,,6196,6328,6334,6342,6344,6344,6344,6344,6344,6354,6354,6354,,6107,6175,6177,6223,6225,6267,6267,6307,6307,6307,6309,6350,,6192,6292,6341,6341,6382,6382,6384,6386,6394,6394,6444,6444,,6150,6241,6282,6284,6325,6349,6349,6351,6351,6351,6351,6352
isclose,,6147,6151,6204,6208,6216,6216,6216,6216,6216,6216,6216,6216,,5968,6040,6061,6101,6201,6213,6213,6217,6217,6217,6217,6217,,6027,6116,6116,6211,6211,6211,6211,6211,6211,6211,6211,6211,,6004,6069,6193,6193,6193,6193,6193,6213,6213,6213,6213,6213,,6036,6160,6215,6216,6216,6216,6216,6216,6216,6216,6217,6217
mul,,4431,4518,4518,4518,4518,4559,4559,4559,4559,4559,4559,4559,,4438,4438,4438,4559,4559,4559,4559,4559,4559,4559,4559,4559,,4475,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,4559,,4476,4519,4560,4560,4560,4560,4560,4560,4560,4560,4560,4560,,4475,4516,4516,4559,4559,4559,4559,4559,4559,4559,4559,4559
add,,4404,4445,4542,4542,4581,4581,4581,4581,4581,4581,4581,4581,,4365,4456,4456,4495,4495,4495,4579,4579,4579,4579,4579,4579,,4405,4405,4496,4496,4496,4535,4535,4535,4535,4535,4535,4535,,4365,4455,4496,4535,4535,4535,4535,4582,4582,4582,4582,4582,,4365,4365,4405,4405,4494,4494,4535,4535,4535,4535,4535,4535
rsub,,5922,6191,6243,6286,6288,6288,6288,6296,6346,6354,6354,6362,,6298,6298,6348,6350,6350,6350,6350,6350,6350,6350,6389,6430,,6255,6264,6266,6309,6309,6351,6401,6401,6401,6401,6401,6403,,6281,6289,6341,6341,6393,6403,6403,6444,6444,6444,6444,6483,,6257,6299,6301,6301,6301,6301,6348,6348,6348,6350,6391,6394
narrow,,256,256,256,256,256,256,256,256,256,256,256,256,,256,256,256,256,256,256,256,256,256,256,256,256,,256,256,256,256,256,256,256,256,256,256,256,256,,255,255,255,255,255,255,255,255,255,255,255,255,,255,255,255,255,255,255,255,255,255,255,255,255
view,,217,217,217,217,217,217,217,217,217,217,217,217,,216,216,216,216,216,216,216,216,216,216,216,216,,216,216,216,216,216,216,216,216,216,216,216,216,,217,217,217,217,217,217,217,217,217,217,217,217,,216,216,216,216,216,216,216,216,216,216,216,216
unsqueeze,,225,225,225,225,225,225,225,225,225,225,225,225,,224,224,224,224,224,224,224,224,224,224,224,224,,224,224,224,224,224,224,224,224,224,224,224,224,,224,224,224,224,224,224,224,224,224,224,224,224,,224,224,224,224,224,224,224,224,224,224,224,224
celu,,383,383,383,383,383,383,422,422,422,422,422,422,,382,382,382,382,382,382,382,382,382,382,382,421,,382,382,382,382,422,422,422,422,422,422,422,422,,423,423,423,423,423,423,423,423,423,423,423,423,,383,383,383,383,383,383,383,383,423,423,423,423
div,,3105,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,,3060,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,,3106,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,,3061,3105,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148
permute,,222,222,222,222,222,222,222,222,222,222,222,222,,222,222,222,222,222,222,222,222,222,222,222,222,,192,192,222,222,222,222,222,222,222,222,222,222,,192,222,222,222,222,222,222,222,222,222,222,222,,222,222,222,222,222,222,222,222,222,222,222,222
split,,276,276,276,276,276,276,276,276,276,276,276,276,,276,276,276,276,276,276,276,276,276,276,276,276,,276,276,276,276,276,276,276,276,276,276,276,276,,276,276,276,276,276,276,276,276,276,276,276,276,,276,276,276,276,276,276,276,276,276,276,276,276
flatten,,284,284,284,284,284,284,284,284,284,284,284,284,,284,284,284,284,284,284,284,284,284,284,284,284,,284,284,284,284,284,284,284,284,284,284,284,284,,284,284,284,284,284,284,284,284,284,284,284,284,,284,284,284,284,284,284,284,284,284,284,284,284
dot,,475,475,475,475,475,475,475,475,475,475,475,475,,473,473,473,473,473,473,473,473,473,473,473,473,,474,474,474,474,474,474,474,474,474,474,474,474,,472,472,472,472,472,472,472,472,472,472,472,472,,473,473,473,473,473,473,473,473,473,473,473,473
allclose,,6220,6272,6337,6363,6405,6419,6419,6424,6424,6424,6424,6424,,6193,6267,6317,6344,6387,6387,6392,6421,6423,6423,6428,6428,,6204,6207,6243,6419,6419,6419,6422,6422,6422,6422,6422,6422,,6173,6196,6253,6287,6287,6316,6368,6409,6409,6424,6424,6424,,6334,6338,6388,6416,6416,6416,6419,6419,6419,6419,6419,6419
clamp_min,,1188,1188,1188,1249,1249,1249,1278,1311,1311,1340,1340,1340,,1220,1339,1339,1374,1374,1374,1374,1374,1374,1374,1374,1374,,1123,1220,1253,1311,1311,1340,1340,1340,1375,1375,1375,1375,,1123,1216,1248,1248,1283,1283,1312,1312,1312,1312,1312,1346,,1188,1250,1308,1308,1308,1309,1342,1342,1342,1342,1342,1342
logical_or,,5640,5696,5696,5696,5696,5696,5696,5696,5696,5696,5696,5696,,5545,5596,5699,5699,5699,5699,5699,5699,5699,5699,5699,5699,,5598,5650,5650,5650,5650,5650,5650,5650,5650,5650,5650,5650,,5492,5651,5703,5703,5703,5703,5703,5703,5703,5703,5703,5703,,5699,5699,5699,5699,5699,5699,5699,5699,5699,5699,5699,5699
matmul,,4675,4915,5000,5134,5187,5200,5250,5297,5381,5381,5381,5397,,4511,4743,4889,4960,5005,5088,5150,5163,5216,5220,5250,5250,,4960,5211,5350,5370,5463,5493,5591,5592,5592,5606,5606,5606,,4707,5015,5183,5254,5283,5283,5364,5395,5419,5475,5505,5557,,4874,5136,5309,5396,5484,5498,5560,5591,5592,5593,5621,5651
mv,,624,626,640,640,640,640,640,640,640,640,640,640,,639,639,639,639,639,639,639,639,639,639,639,639,,637,637,637,637,637,637,637,637,637,637,637,637,,639,639,639,639,639,639,639,639,639,639,639,639,,638,638,638,638,638,638,638,638,638,638,638,638
std,,2128,2168,2168,2170,2170,2170,2170,2170,2172,2172,2172,2172,,2151,2151,2168,2168,2185,2185,2185,2185,2185,2185,2185,2185,,2134,2151,2151,2168,2168,2168,2168,2168,2168,2168,2168,2168,,2151,2170,2170,2170,2170,2170,2170,2170,2170,2172,2172,2172,,2170,2170,2170,2170,2170,2170,2170,2170,2187,2187,2187,2187
kthvalue,,2978,3048,3078,3106,3106,3106,3106,3106,3106,3106,3106,3106,,2980,3105,3132,3132,3132,3132,3132,3132,3132,3132,3132,3132,,2914,3104,3114,3114,3114,3114,3114,3114,3114,3114,3114,3114,,2955,3047,3054,3083,3083,3109,3109,3109,3109,3109,3109,3109,,3028,3099,3104,3131,3131,3131,3131,3131,3131,3131,3131,3131
split_with_sizes,,290,290,290,290,290,290,290,290,290,290,290,290,,290,290,290,290,290,290,290,290,290,290,290,290,,290,290,290,290,290,290,290,290,290,290,290,290,,290,290,290,290,290,290,290,290,290,290,290,290,,290,290,290,290,290,290,290,290,290,290,290,290
dropout,,3494,3574,3574,3659,3659,3659,3659,3659,3659,3659,3659,3659,,3453,3536,3537,3537,3537,3574,3574,3574,3574,3574,3574,3574,,3432,3537,3574,3660,3660,3660,3660,3660,3660,3660,3660,3660,,3370,3412,3412,3453,3453,3453,3453,3453,3490,3490,3490,3490,,3532,3613,3613,3614,3614,3657,3657,3657,3657,3657,3657,3657
pdist,,558,584,605,638,650,653,659,664,675,680,680,680,,561,603,634,646,649,657,661,663,666,666,666,666,,574,609,634,650,655,661,661,661,662,670,673,673,,553,578,579,586,601,609,618,621,623,625,630,650,,546,567,587,630,642,651,653,659,663,672,676,681
add_out_sparse_cpu,,35,35,35,35,35,35,35,35,35,35,35,35,,35,35,35,35,35,35,35,35,35,35,35,35,,35,35,35,35,35,35,35,35,35,35,35,35,,35,35,35,35,35,35,35,35,35,35,35,35,,35,35,35,35,35,35,35,35,35,35,35,35
sort_cpu,,3939,3965,4019,4019,4019,4019,4019,4019,4090,4137,4137,4137,,3889,3944,3944,4001,4001,4001,4001,4001,4001,4027,4027,4027,,3946,3999,4027,4071,4071,4071,4071,4071,4071,4071,4071,4071,,3957,3985,3985,4011,4011,4011,4011,4011,4011,4059,4059,4059,,3962,4017,4017,4017,4111,4111,4111,4111,4111,4111,4111,4111
sort_cpu_stable,,5860,5925,5934,5941,5949,5949,5954,5954,5954,5954,5954,5954,,5745,5816,5925,5937,5939,5942,5942,5942,5944,5944,5944,5944,,5762,5823,5858,5892,5892,5922,5926,5930,5930,5930,5930,5930,,5749,5839,5861,5907,5924,5924,5927,5953,5953,5953,5953,5953,,5766,5851,5911,5912,5919,5919,5919,5919,5933,5933,5933,5933
kl_div,,10401,10657,10712,10748,10762,10762,10762,10835,10835,10880,11146,11146,,10345,10672,10728,10827,11006,11012,11089,11091,11091,11099,11099,11099,,9950,10417,10609,10785,10841,10876,10939,10987,10987,10990,10991,11033,,10527,10599,10960,11080,11090,11090,11095,11169,11173,11213,11213,11213,,10080,10569,10693,10816,10988,11098,11102,11151,11154,11194,11194,11194
unfold,,244,244,244,244,244,244,244,244,244,244,244,244,,244,244,244,244,244,244,244,244,244,244,244,244,,244,244,244,244,244,244,244,244,244,244,244,244,,244,244,244,244,244,244,244,244,244,244,244,244,,244,244,244,244,244,244,244,244,244,244,244,244
expand_as,,200,200,200,200,200,200,200,200,200,200,200,200,,200,200,200,200,200,200,200,200,200,200,200,200,,200,200,200,200,200,200,200,200,200,200,200,200,,200,200,200,200,200,200,200,200,200,200,200,200,,200,200,200,200,200,200,200,200,200,200,200,200
linear,,4793,6705,7956,8459,8834,9390,9636,9709,9935,10044,10044,10044,,4354,5010,5467,6330,7027,7799,8071,8173,8451,8555,8710,9031,,5972,7974,8669,9074,9418,9665,9882,9897,9969,10121,10135,10201,,6425,7982,8960,9473,9695,9747,9788,9903,9970,10067,10199,10200,,6244,7686,8226,9153,9662,9687,9818,9870,9973,10026,10078,10130
mse_loss,,6516,6518,6520,6565,6566,6566,6566,6566,6567,6567,6567,6567,,6343,6515,6515,6515,6515,6515,6515,6515,6568,6572,6572,6572,,6444,6518,6520,6520,6520,6520,6521,6521,6523,6523,6523,6529,,6344,6444,6559,6561,6563,6567,6567,6567,6567,6567,6567,6567,,6454,6508,6515,6560,6560,6562,6564,6566,6566,6572,6572,6572
sub,,3727,3727,3727,3727,3807,3807,3857,3896,3896,3896,3896,3896,,3727,3727,3807,3807,3807,3857,3943,3943,3943,3943,3943,3943,,3727,3727,3896,3896,3896,3896,3896,3896,3896,3896,3896,3896,,3819,3897,3897,3897,3897,3944,3944,3989,3989,3989,3989,3989,,3767,3767,3808,3858,3897,3897,3897,3897,3944,3989,3989,3989
repeat_interleave,,2784,2896,2896,2896,2896,2914,2914,2914,3008,3112,3112,3112,,3117,3393,3897,3914,4015,4017,4116,4204,4204,4204,4204,4204,,3024,3024,3128,3128,3212,3224,3231,3319,3319,3421,3527,3614,,2993,3012,3244,3331,3331,3344,3344,3428,3536,3655,4029,4154,,3081,3181,3286,3663,3663,3663,3680,3862,3862,3862,3871,4001
repeat_interleave_cpu,,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217
_has_compatible_shallow_copy_type,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1
unsafe_split,,319,319,319,319,319,319,319,319,319,319,319,319,,319,319,319,319,319,319,319,319,319,319,319,319,,319,319,319,319,319,319,319,319,319,319,319,319,,319,319,319,319,319,319,319,319,319,319,319,319,,319,319,319,319,319,319,319,319,319,319,319,319
cosine_similarity,,5081,5223,5278,5291,5419,5517,5519,5519,5519,5519,5519,5527,,5129,5228,5228,5450,5450,5450,5450,5450,5505,5558,5558,5558,,5088,5154,5224,5225,5225,5239,5239,5239,5395,5396,5396,5509,,5305,5310,5311,5312,5312,5357,5357,5357,5357,5407,5460,5479,,5155,5155,5156,5157,5157,5268,5315,5315,5315,5316,5366,5440
embedding,,622,622,622,622,622,622,622,622,622,622,622,622,,622,622,622,622,622,622,622,622,622,622,622,622,,622,622,622,622,622,622,622,622,622,622,622,622,,622,622,622,622,622,622,622,622,622,622,622,622,,622,622,622,622,622,622,622,622,622,622,622,622
constant_pad_nd,,4557,4582,4698,4760,4812,4812,4812,4813,4822,4822,4822,4822,,4470,4597,4657,4739,4739,4740,4777,4785,4785,4785,4785,4810,,4555,4602,4672,4700,4700,4780,4808,4808,4808,4808,4817,4817,,4568,4634,4675,4758,4817,4827,4828,4828,4829,4829,4830,4830,,4569,4593,4701,4712,4781,4809,4809,4809,4809,4809,4834,4834
_pack_padded_sequence,,1417,1675,2051,2309,2525,2525,2577,2677,2677,2683,2683,2683,,2162,2395,2483,2584,2598,2604,2604,2604,2604,2730,3065,3289,,2033,2135,2447,2447,2447,2447,2447,2447,2447,2447,2447,2697,,2225,2370,2403,2421,2421,2435,2435,2435,2517,2547,2858,3021,,2112,2337,2337,2437,2437,2437,2437,2437,2437,2437,2437,2437
hardtanh,,1692,1755,1755,1756,1756,1785,1785,1785,1785,1785,1785,1818,,1693,1725,1754,1754,1848,1849,1883,1912,1912,1944,1944,1944,,1771,1790,1790,1790,1823,1881,1881,1881,1881,1881,1910,1910,,1693,1759,1791,1791,1820,1820,1820,1820,1853,1853,1853,1853,,1691,1787,1817,1817,1846,1847,1847,1847,1847,1847,1909,1909
type_as,,7415,7415,7415,7415,7415,7415,7415,7415,7415,7415,7415,7415,,7415,7415,7415,7415,7415,7415,7415,7415,7415,7415,7415,7415,,7415,7415,7415,7415,7415,7415,7415,7415,7415,7415,7415,7415,,7416,7416,7416,7416,7416,7416,7416,7416,7416,7416,7416,7416,,7416,7416,7416,7416,7416,7416,7416,7416,7416,7416,7416,7416
outer,,5504,5555,5565,5565,5565,5607,5607,5607,5607,5609,5609,5609,,5556,5565,5565,5565,5565,5565,5565,5565,5565,5565,5606,5609,,5556,5556,5565,5647,5647,5647,5647,5647,5647,5647,5647,5647,,5494,5513,5565,5565,5606,5606,5606,5606,5606,5606,5606,5606,,5556,5565,5565,5565,5565,5565,5609,5609,5609,5609,5609,5609
ger,,5547,5599,5599,5599,5640,5649,5649,5649,5649,5649,5649,5649,,5567,5567,5608,5611,5611,5611,5611,5611,5611,5611,5611,5611,,5496,5548,5567,5567,5609,5609,5609,5609,5609,5611,5611,5611,,5527,5557,5566,5566,5566,5566,5566,5566,5566,5566,5607,5607,,5495,5547,5608,5608,5608,5608,5608,5608,5610,5610,5610,5610
add_relu,,6190,6192,6247,6247,6255,6255,6255,6296,6296,6296,6296,6296,,6163,6215,6215,6259,6259,6259,6260,6260,6260,6301,6301,6301,,6118,6213,6215,6217,6217,6217,6260,6303,6305,6305,6305,6305,,6153,6162,6206,6214,6258,6260,6260,6260,6260,6260,6260,6260,,6005,6169,6216,6217,6217,6217,6262,6262,6262,6303,6303,6303
view_as,,226,226,226,226,226,226,226,226,226,226,226,226,,226,226,226,226,226,226,226,226,226,226,226,226,,226,226,226,226,226,226,226,226,226,226,226,226,,226,226,226,226,226,226,226,226,226,226,226,226,,226,226,226,226,226,226,226,226,226,226,226,226
alpha_dropout,,4884,4897,4897,4897,4897,4897,4897,4897,4897,4897,4897,4897,,4665,4713,4813,4813,4813,4858,4858,4870,4870,4883,4895,4895,,4817,4874,4875,4887,4887,4887,4887,4887,4899,4899,4899,4899,,4816,4873,4873,4897,4897,4897,4897,4897,4897,4897,4897,4897,,4847,4860,4860,4860,4886,4899,4899,4899,4899,4899,4899,4899
binary_cross_entropy_cpu,,1280,1722,1722,2258,2258,2258,2258,2258,2258,2258,2258,2258,,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,,1223,1558,1739,1791,1791,1791,1791,1791,1791,1791,1791,1791,,1186,1186,1278,1383,1383,1383,1383,1383,1383,1383,1383,1383,,2098,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572
feature_alpha_dropout,,4657,4698,4700,4700,4700,4704,4704,4704,4704,4705,4705,4705,,4469,4523,4573,4573,4573,4616,4616,4616,4616,4666,4666,4727,,4673,4703,4704,4704,4704,4704,4706,4720,4720,4720,4720,4720,,4474,4616,4619,4677,4677,4677,4677,4677,4677,4718,4718,4718,,4595,4608,4625,4710,4710,4710,4710,4710,4710,4710,4710,4710
reshape_as,,240,240,240,240,240,240,240,240,240,240,240,240,,240,240,240,240,240,240,240,240,240,240,240,240,,240,240,240,240,240,240,240,240,240,240,240,240,,240,240,240,240,240,240,240,240,240,240,240,240,,240,240,240,240,240,240,240,240,240,240,240,240
hinge_embedding_loss,,7888,7943,7943,7973,7973,7973,8108,8175,8175,8175,8175,8175,,7912,7976,8030,8072,8110,8110,8110,8110,8110,8110,8210,8210,,7928,7949,7979,8026,8126,8126,8193,8193,8241,8241,8241,8278,,7963,8014,8055,8100,8100,8144,8146,8146,8193,8327,8327,8327,,7998,8000,8063,8171,8199,8201,8247,8247,8247,8296,8296,8296
huber_loss,,6979,6979,6979,6979,6979,6985,6985,6991,6991,6991,6991,6991,,6985,7001,7001,7001,7003,7003,7009,7009,7059,7059,7113,7113,,6794,6794,6794,6794,6800,6800,6800,6800,6867,6867,6940,6940,,6942,6942,6942,6990,6990,6990,6994,6994,6994,6994,6994,7063,,7017,7017,7061,7061,7061,7061,7129,7129,7129,7129,7129,7129
_unpack_dual,,186,186,186,186,186,186,186,186,186,186,186,186,,186,186,186,186,186,186,186,186,186,186,186,186,,186,186,186,186,186,186,186,186,186,186,186,186,,186,186,186,186,186,186,186,186,186,186,186,186,,186,186,186,186,186,186,186,186,186,186,186,186
mul_zerotensor,,310,310,310,310,310,310,310,310,310,310,310,310,,308,308,308,308,308,308,308,308,308,308,308,308,,308,308,308,308,308,308,308,308,308,308,308,308,,310,310,310,310,310,310,310,310,310,310,310,310,,311,311,311,311,311,311,311,311,311,311,311,311
add_zerotensor,,6836,7061,7087,7087,7131,7160,7160,7174,7175,7175,7175,7175,,6918,7022,7108,7115,7127,7133,7142,7148,7148,7148,7148,7148,,6672,7027,7062,7108,7120,7138,7138,7138,7164,7164,7173,7174,,6967,7018,7053,7053,7059,7085,7085,7111,7111,7114,7114,7114,,6911,6977,7019,7068,7068,7132,7138,7138,7144,7144,7144,7144
l1_loss,,10428,10547,10560,10586,10635,10747,10747,10749,10751,10794,10800,10838,,10630,10630,10671,10675,10675,10675,10675,10746,10814,10814,10814,10866,,10573,10586,10623,10625,10625,10713,10752,10809,10838,10838,10838,10838,,10465,10537,10568,10620,10621,10622,10643,10674,10674,10674,10674,10703,,10420,10552,10600,10600,10600,10631,10633,10677,10677,10709,10709,10709
multilabel_margin_loss,,1353,1353,1353,1353,1353,1353,1353,1371,1382,1415,1419,1436,,1351,1353,1360,1360,1360,1362,1373,1381,1404,1404,1404,1410,,1337,1337,1337,1337,1337,1347,1368,1368,1374,1392,1417,1430,,1334,1348,1348,1348,1348,1348,1376,1376,1401,1402,1443,1443,,1348,1362,1362,1362,1362,1395,1401,1401,1427,1437,1443,1443
prelu_cpu,,314,314,333,333,333,333,351,351,351,351,351,351,,304,313,313,313,313,333,333,333,333,333,333,333,,304,304,304,304,304,304,304,313,313,313,313,313,,294,294,303,303,303,303,303,303,303,303,303,303,,295,295,313,313,313,313,313,313,333,333,333,333
pairwise_distance,,8148,8149,8202,8203,8246,8246,8246,8246,8246,8246,8246,8246,,7929,8147,8190,8190,8190,8190,8193,8193,8193,8245,8245,8245,,8091,8149,8149,8149,8149,8201,8201,8244,8244,8244,8244,8244,,8093,8104,8104,8107,8147,8147,8199,8199,8243,8244,8244,8292,,8148,8148,8148,8239,8239,8240,8240,8242,8281,8326,8326,8329
pixel_shuffle,,675,675,675,675,675,675,675,675,675,675,675,675,,680,680,680,680,680,680,680,680,680,680,680,680,,331,331,331,331,331,331,331,331,331,331,331,331,,331,331,331,331,331,331,674,674,674,674,674,674,,331,331,331,331,331,331,331,331,331,331,331,331
pixel_unshuffle,,336,336,336,336,336,336,336,336,336,336,336,336,,678,678,678,678,678,678,678,678,678,678,678,678,,336,336,336,336,336,336,336,336,336,336,336,336,,687,687,687,687,687,687,687,687,687,687,687,687,,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983
poisson_nll_loss,,10939,11071,11339,11377,11381,11381,11385,11386,11396,11397,11399,11399,,10612,11094,11101,11115,11126,11129,11356,11356,11364,11364,11365,11367,,10896,11152,11218,11228,11230,11391,11394,11394,11402,11402,11452,11452,,10824,11167,11232,11294,11334,11340,11351,11398,11399,11399,11402,11439,,10360,10919,11270,11285,11384,11390,11394,11466,11466,11474,11475,11475
unsafe_split_with_sizes,,333,333,333,333,333,333,333,333,333,333,333,333,,333,333,333,333,333,333,333,333,333,333,333,333,,333,333,333,333,333,333,333,333,333,333,333,333,,333,333,333,333,333,333,333,333,333,333,333,333,,333,333,333,333,333,333,333,333,333,333,333,333
soft_margin_loss,,10467,10765,10837,10837,10837,10837,10837,10837,10837,10869,10869,10869,,10744,10744,10856,11049,11049,11049,11049,11086,11115,11157,11157,11157,,10603,10643,10797,10871,10890,10896,11016,11016,11018,11018,11050,11050,,10744,10750,10792,10817,10856,10856,10856,10856,10856,10856,10860,10862,,10294,10779,10833,10962,11077,11080,11081,11154,11154,11180,11180,11180
bilinear,,2463,3049,3468,3746,3849,3913,4149,4203,4386,4612,4784,4859,,2237,3192,3550,3699,3957,4264,4696,4954,5077,5183,5409,5676,,2365,2998,3384,3721,4155,4645,4888,5077,5295,5858,5941,6100,,1703,2357,2820,3136,3139,3142,3306,3315,3424,3480,3574,3779,,2410,2623,2915,3445,3786,4121,4236,4341,4463,4594,4665,5000
grid_sampler,,1614,2057,2396,2409,2467,2520,2520,2520,2520,2523,2523,2523,,1382,1832,2213,2307,2502,2504,2506,2506,2506,2509,2509,2509,,1594,2255,2414,2457,2509,2509,2511,2513,2513,2515,2515,2515,,1747,2174,2453,2508,2508,2511,2511,2513,2516,2516,2516,2516,,1584,2050,2271,2421,2457,2509,2509,2511,2511,2511,2511,2513
norm_except_dim,,3852,3882,3882,3900,3918,3936,3936,3936,3936,3983,4013,4013,,3650,3735,3792,3810,3846,3846,3846,3846,3846,3846,3846,3846,,3442,3736,3809,3863,3863,3892,3892,3892,3892,3892,3892,3892,,3734,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,3893,,3580,3791,3791,3845,3845,3863,3864,3894,3894,3894,3894,3894
feature_dropout,,3248,3448,3491,3491,3532,3532,3532,3532,3532,3532,3532,3532,,3330,3362,3363,3363,3363,3400,3487,3528,3528,3528,3528,3528,,3267,3366,3366,3454,3454,3491,3491,3491,3491,3491,3491,3491,,3227,3341,3472,3513,3513,3531,3531,3531,3531,3531,3532,3532,,3412,3453,3466,3510,3528,3528,3528,3528,3528,3528,3528,3529
count_nonzero,,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,,3029,3057,3057,3057,3057,3057,3057,3057,3063,3063,3063,3063,,3031,3031,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059,,3030,3030,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,,3031,3031,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059
count_nonzero_cpu,,3329,3329,3329,3329,3329,3329,3329,3357,3357,3357,3357,3357,,3326,3331,3331,3359,3359,3359,3359,3359,3359,3359,3359,3359,,3327,3332,3332,3332,3332,3360,3360,3360,3360,3360,3360,3360,,3330,3330,3330,3330,3330,3330,3330,3358,3358,3364,3364,3364,,3330,3330,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358