LPF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triplet_margin_with_distance_loss,,1326,1327,1333,1334,1334,1334,1334,1335,1335,1335,1335,1335,,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,,1327,1327,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,,1327,1327,1327,1327,1332,1332,1332,1332,1332,1332,1332,1332,,1327,1327,1327,1332,1332,1332,1332,1332,1332,1332,1333,1333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPF-NDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,4,,,,,,,,,,,
API,,300,600,900,1200,1500,1800,2100,2400,2700,3000,3300,3600,,300,600,900,1200,1500,1800,2100,2400,2700,3000,3300,3600,,300,600,900,1200,1500,1800,2100,2400,2700,3000,3300,3600,,300,600,900,1200,1500,1800,2100,2400,2700,3000,3300,3600,,300,600,900,1200,1500,1800,2100,2400,2700,3000,3300,3600
adaptive_avg_pool1d,,1531,1531,1531,1531,1531,1531,1532,1533,1534,1534,1534,1534,,1529,1529,1529,1529,1530,1531,1531,1531,1531,1531,1531,1531,,1531,1532,1534,1534,1534,1534,1534,1534,1534,1534,1534,1534,,1531,1531,1531,1532,1532,1532,1532,1532,1533,1533,1533,1533,,1531,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533,1533
adaptive_avg_pool2d,,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306
adaptive_avg_pool3d,,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,,1621,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,,1638,1638,1638,1638,1638,1638,1638,1638,1638,1638,1638,1638
adaptive_max_pool1d,,352,352,352,352,352,352,352,352,352,352,352,352,,352,352,352,352,352,352,352,352,352,352,352,352,,352,352,352,352,352,352,352,352,352,352,352,352,,352,352,352,352,352,352,352,352,352,352,352,352,,352,352,352,352,352,352,352,352,352,352,352,352
adaptive_max_pool2d,,170,170,170,170,170,170,170,170,170,170,170,170,,170,170,170,170,170,170,170,170,170,170,170,170,,170,170,170,170,170,170,170,170,170,170,170,170,,170,170,170,170,170,170,170,170,170,170,170,170,,170,170,170,170,170,170,170,170,170,170,170,170
adaptive_max_pool3d,,369,369,369,369,369,369,369,369,369,369,369,369,,368,368,368,368,368,368,368,368,368,368,368,368,,369,369,369,369,369,369,369,369,369,369,369,369,,369,369,369,369,369,369,369,369,369,369,369,369,,369,369,369,369,369,369,369,369,369,369,369,369
alpha_dropout,,863,863,863,863,863,863,863,863,863,863,863,863,,862,862,862,862,862,862,862,862,862,862,862,862,,863,863,863,863,863,863,863,863,863,863,863,863,,863,863,863,863,863,863,863,863,863,863,863,863,,862,862,862,862,862,862,862,862,862,862,862,862
avg_pool1d,,945,945,945,945,945,945,945,945,945,945,945,945,,924,945,945,945,945,945,945,945,945,945,945,945,,945,945,945,945,945,945,945,945,945,945,945,945,,944,944,944,944,944,944,944,944,944,944,944,944,,944,945,945,945,945,945,945,945,945,945,945,945
avg_pool2d,,676,676,676,677,677,677,677,677,677,685,685,685,,675,678,686,688,689,689,689,689,689,689,689,689,,597,651,668,673,701,702,702,702,705,705,705,705,,662,663,674,675,686,686,689,689,689,689,689,689,,632,632,632,632,632,632,642,675,683,683,683,689
avg_pool3d,,525,681,681,681,771,786,786,786,867,867,867,867,,477,618,661,661,661,661,674,674,674,674,691,692,,526,665,691,695,695,695,695,695,695,695,695,695,,497,675,694,850,855,866,866,866,866,866,866,866,,630,668,694,694,694,695,695,695,695,695,695,695
batch_norm,,532,532,532,562,584,584,602,602,602,602,602,602,,551,551,551,574,574,574,588,588,602,602,602,602,,540,554,577,588,599,599,602,611,611,611,611,613,,551,591,591,602,607,607,607,607,607,607,607,607,,485,536,580,580,602,602,607,607,607,607,607,607
bilinear,,2019,2128,2129,2135,2139,2143,2143,2144,2144,2144,2144,2144,,1936,2039,2060,2084,2119,2121,2135,2139,2142,2143,2145,2145,,2030,2114,2132,2133,2135,2139,2140,2142,2144,2144,2144,2144,,2034,2101,2119,2128,2140,2142,2142,2143,2143,2143,2143,2143,,1981,2065,2112,2134,2134,2137,2140,2142,2142,2143,2143,2143
binary_cross_entropy,,510,510,511,799,799,799,799,803,803,803,803,803,,500,524,526,974,974,975,975,975,1013,1013,1013,1013,,774,774,774,781,781,781,781,781,781,781,964,964,,516,516,516,516,516,516,516,516,516,516,516,516,,763,994,994,1050,1050,1050,1069,1069,1069,1069,1069,1069
binary_cross_entropy_with_logits,,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,,1321,1339,1340,1343,1348,1348,1348,1349,1349,1349,1349,1349,,1335,1338,1340,1343,1343,1343,1343,1344,1344,1344,1344,1344,,1328,1342,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,,1338,1338,1341,1344,1344,1344,1344,1344,1344,1344,1344,1344
celu,,199,199,199,199,199,199,199,199,199,199,199,199,,199,199,199,199,199,199,199,199,199,199,199,199,,199,199,199,199,199,199,199,199,199,199,199,199,,199,199,199,199,199,199,199,199,199,199,199,199,,199,199,199,199,199,199,199,199,199,199,199,199
conv1d,,2953,3614,3757,3815,3975,4014,4061,4081,4081,4081,4085,4088,,2894,3148,3804,3989,4025,4029,4031,4040,4082,4100,4100,4100,,3076,3564,3913,3978,4009,4038,4040,4086,4090,4091,4093,4093,,2881,3570,3816,4017,4058,4059,4239,4240,4249,4253,4255,4257,,3440,3939,4012,4032,4054,4074,4076,4076,4076,4078,4078,4078
conv2d,,3296,3801,3957,4018,4066,4083,4083,4088,4093,4094,4094,4094,,3171,3663,3851,3981,4044,4049,4051,4073,4073,4093,4099,4099,,2748,3543,3805,3935,4053,4060,4092,4153,4153,4153,4159,4160,,3080,3668,3859,4009,4033,4034,4044,4067,4069,4071,4071,4118,,3362,3861,3968,3979,4055,4075,4076,4078,4096,4096,4096,4096
conv3d,,2659,3109,3398,3462,3832,3981,4080,4141,4213,4240,4269,4306,,2903,3358,3801,3977,4077,4214,4282,4633,4672,4725,4729,4751,,2356,3072,3439,3531,3792,3966,4100,4197,4277,4319,4326,4517,,2692,3209,3463,3530,3760,3775,3948,4052,4110,4194,4194,4231,,2027,3169,3323,3921,4030,4081,4171,4265,4302,4338,4382,4422
conv_transpose1d,,2135,2156,2165,2170,2170,2173,2281,2281,2281,2281,2284,2284,,2222,2357,2384,2398,2399,2399,2399,2401,2409,2409,2410,2410,,2049,2227,2244,2246,2255,2258,2260,2263,2263,2263,2263,2428,,1980,2097,2102,2159,2161,2333,2333,2333,2337,2337,2337,2337,,2024,2238,2273,2437,2442,2442,2445,2445,2445,2445,2448,2448
conv_transpose2d,,2089,2124,2234,2241,2260,2262,2269,2334,2334,2334,2334,2334,,1957,2026,2041,2057,2065,2211,2236,2253,2253,2253,2253,2256,,2012,2034,2116,2118,2122,2129,2133,2135,2135,2140,2141,2144,,1967,2156,2166,2242,2244,2248,2248,2248,2248,2261,2261,2264,,1963,2147,2278,2297,2299,2302,2327,2330,2330,2344,2346,2346
cosine_similarity,,1221,1221,1221,1222,1222,1222,1222,1222,1222,1222,1222,1222,,1219,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,,1221,1221,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,,1220,1220,1221,1221,1221,1221,1222,1222,1222,1222,1222,1222,,1219,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222,1222
cross_entropy,,1759,1817,1819,1884,1905,1910,1956,1956,1956,1956,1961,1962,,1786,1809,1913,1913,1969,1981,2013,2036,2037,2051,2051,2051,,1743,1860,1919,1927,1979,2011,2033,2034,2062,2063,2068,2069,,1715,1804,1804,1826,1898,1918,1921,1940,1951,1995,2002,2053,,1740,1799,1927,1966,1971,1972,2012,2012,2051,2051,2080,2130
ctc_loss,,736,736,736,737,737,737,737,737,737,737,737,737,,736,739,740,740,740,740,740,740,740,740,740,740,,733,733,735,736,737,737,737,738,738,738,738,738,,734,736,737,737,737,737,739,739,739,739,739,739,,737,738,738,738,738,738,738,738,738,738,738,738
dropout,,786,788,788,788,788,788,788,788,788,788,788,788,,787,789,789,789,789,789,789,789,789,789,789,789,,786,787,787,788,788,788,788,788,788,788,788,788,,787,788,789,789,789,789,789,789,789,789,789,789,,787,789,789,789,789,789,789,789,789,789,789,789
dropout2d,,1028,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,,1027,1028,1028,1029,1029,1029,1029,1029,1029,1029,1029,1029,,1026,1026,1026,1028,1028,1028,1028,1028,1028,1028,1028,1028,,1027,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,,1029,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030
dropout3d,,1026,1027,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,,1029,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,1030,,1026,1027,1027,1028,1028,1028,1028,1028,1028,1028,1028,1028,,1026,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,,1028,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029
elu,,181,181,181,181,181,181,181,181,181,181,181,181,,181,181,181,181,181,181,181,181,181,181,181,181,,181,181,181,181,181,181,181,181,181,181,181,181,,181,181,181,181,181,181,181,181,181,181,181,181,,181,181,181,181,181,181,181,181,181,181,181,181
embedding,,772,805,805,805,805,805,805,805,805,805,805,805,,800,805,805,805,805,805,805,805,805,805,809,809,,769,769,769,769,806,806,806,806,806,806,806,809,,737,764,764,764,772,772,772,772,772,772,772,772,,747,808,808,808,808,808,808,809,809,809,809,809
embedding_bag,,900,1265,1530,1674,1691,1743,1790,1793,1803,1806,1812,1812,,644,679,688,691,691,691,918,918,1427,1428,1491,1603,,909,909,909,909,1365,1487,1549,1727,1750,1750,1786,1789,,686,885,1498,1597,1679,1773,1798,1804,1824,1827,1827,1828,,520,683,1240,1332,1500,1507,1663,1760,1770,1786,1811,1834
feature_alpha_dropout,,824,826,826,826,826,826,826,826,826,826,826,826,,827,827,827,827,827,827,827,827,827,827,827,827,,825,826,826,826,826,826,826,826,826,826,826,826,,826,826,826,826,826,826,826,826,826,826,826,826,,826,826,826,826,826,826,826,826,826,826,826,826
gelu,,340,340,340,340,340,340,340,340,340,340,340,340,,340,340,340,340,340,340,340,340,340,340,340,340,,340,340,340,340,340,340,340,340,340,340,340,340,,340,340,340,340,340,340,340,340,340,340,340,340,,340,340,340,340,340,340,340,340,340,340,340,340
gumbel_softmax,,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,,1137,1137,1137,1137,1137,1137,1137,1137,1137,1137,1137,1137,,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,1136,,1137,1137,1137,1137,1137,1137,1137,1137,1137,1137,1137,1137
hardshrink,,181,181,181,181,181,181,181,181,181,181,181,181,,181,181,181,181,181,181,181,181,181,181,181,181,,181,181,181,181,181,181,181,181,181,181,181,181,,181,181,181,181,181,181,181,181,181,181,181,181,,181,181,181,181,181,181,181,181,181,181,181,181
hardtanh,,876,876,876,876,876,876,876,876,877,877,877,877,,872,872,872,872,872,872,872,872,872,872,872,872,,875,875,875,875,875,875,875,875,875,875,875,875,,873,873,873,873,873,873,873,873,873,873,873,873,,875,875,875,875,875,875,875,875,875,875,875,875
hinge_embedding_loss,,1546,1547,1547,1548,1548,1548,1548,1548,1548,1549,1549,1549,,1543,1544,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,,1548,1548,1548,1548,1549,1550,1550,1550,1550,1550,1550,1550,,1541,1542,1548,1548,1548,1548,1548,1548,1548,1549,1549,1549,,1546,1547,1547,1547,1547,1548,1549,1549,1549,1549,1549,1549
huber_loss,,1034,1035,1035,1035,1039,1039,1039,1039,1039,1039,1039,1039,,1025,1033,1033,1033,1033,1033,1034,1034,1034,1034,1034,1034,,1030,1030,1035,1035,1037,1037,1037,1037,1037,1037,1037,1037,,1036,1036,1036,1036,1036,1038,1038,1038,1038,1038,1038,1038,,1036,1038,1038,1038,1039,1039,1039,1039,1039,1039,1039,1039
instance_norm,,1247,1267,1294,1299,1299,1307,1307,1307,1319,1319,1319,1319,,1257,1289,1289,1289,1318,1331,1331,1332,1332,1332,1332,1332,,1242,1270,1307,1316,1316,1327,1327,1327,1327,1331,1331,1331,,1274,1305,1305,1319,1319,1319,1332,1332,1332,1332,1332,1332,,1262,1286,1301,1301,1316,1324,1324,1332,1332,1332,1333,1333
interpolate,,1450,2526,2917,3015,3092,3134,3217,3275,3324,3338,3355,3407,,2261,2501,2728,2859,2958,3006,3058,3116,3130,3140,3208,3222,,2300,2709,2860,3057,3195,3274,3330,3351,3406,3409,3426,3482,,1848,2571,3134,3221,3500,3548,3569,3619,3642,3689,3697,3698,,2201,2661,3052,3191,3280,3322,3376,3380,3428,3468,3476,3490
kl_div,,991,991,991,991,991,991,991,991,991,991,991,991,,991,992,992,992,992,992,992,992,992,992,992,992,,992,992,992,992,992,992,992,992,992,992,992,992,,991,991,991,991,991,991,991,991,991,991,991,991,,989,990,990,990,990,990,990,990,990,990,990,990
l1_loss,,1405,1405,1405,1406,1406,1406,1406,1406,1406,1407,1407,1407,,1404,1405,1405,1405,1406,1406,1406,1406,1406,1407,1407,1407,,1404,1404,1404,1404,1404,1404,1404,1404,1404,1404,1405,1405,,1400,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405
layer_norm,,131,541,1057,1104,1120,1121,1121,1121,1121,1121,1121,1121,,806,1059,1120,1121,1121,1121,1121,1121,1121,1121,1121,1121,,462,654,730,1055,1116,1118,1120,1120,1120,1120,1120,1120,,131,131,845,1113,1120,1120,1120,1120,1120,1120,1120,1120,,153,289,558,1053,1116,1120,1120,1120,1120,1120,1120,1120
leaky_relu,,337,337,337,337,337,337,337,337,337,337,337,337,,337,337,337,337,337,337,337,337,337,337,337,337,,337,337,337,337,337,337,337,337,337,337,337,337,,337,337,337,337,337,337,337,337,337,337,337,337,,337,337,337,337,337,337,337,337,337,337,337,337
linear,,2633,2650,2677,2678,2698,2712,2719,2719,2719,2723,2724,2724,,2659,2694,2702,2739,2769,2769,2775,2777,2777,2785,2793,2808,,2651,2670,2706,2709,2713,2714,2714,2722,2738,2739,2758,2758,,2571,2676,2705,2706,2708,2712,2731,2765,2771,2777,2779,2780,,2671,2702,2702,2706,2706,2710,2718,2745,2756,2760,2760,2764
local_response_norm,,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,,1615,1615,1615,1615,1615,1615,1615,1615,1615,1616,1616,1616,,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616
log_softmax,,746,746,747,747,747,747,747,747,747,747,747,747,,740,744,746,746,746,746,746,746,746,746,746,746,,745,747,747,747,747,747,747,747,747,747,747,747,,747,747,747,747,747,747,747,747,747,747,747,747,,746,748,748,748,748,748,748,748,748,748,748,748
logsigmoid,,156,156,156,156,156,156,156,156,156,156,156,156,,156,156,156,156,156,156,156,156,156,156,156,156,,156,156,156,156,156,156,156,156,156,156,156,156,,156,156,156,156,156,156,156,156,156,156,156,156,,156,156,156,156,156,156,156,156,156,156,156,156
lp_pool1d,,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,,1086,1086,1086,1086,1086,1087,1087,1087,1087,1087,1087,1087,,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084
lp_pool2d,,943,961,963,963,963,963,963,963,963,963,963,963,,957,957,957,957,957,957,957,957,957,957,957,957,,957,959,959,959,959,959,959,959,959,959,959,959,,956,956,956,956,956,956,956,956,956,956,956,956,,959,959,959,959,959,959,959,959,959,959,959,959
margin_ranking_loss,,1069,1069,1069,1069,1069,1069,1069,1069,1074,1074,1074,1074,,1064,1069,1069,1069,1069,1070,1075,1075,1075,1075,1075,1075,,1063,1068,1073,1073,1073,1073,1073,1074,1074,1074,1074,1074,,1062,1064,1064,1064,1067,1072,1072,1072,1072,1074,1074,1074,,1064,1064,1067,1073,1073,1073,1073,1073,1075,1075,1075,1075
max_pool1d,,1062,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,,1141,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,,1112,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,,1139,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,,1115,1121,1121,1121,1121,1140,1140,1140,1140,1140,1140,1140
max_pool2d,,893,903,903,903,919,919,919,919,919,919,919,919,,896,918,918,921,921,921,921,921,921,921,921,921,,898,902,902,902,918,918,918,918,918,918,918,918,,856,899,899,916,918,918,918,918,918,918,918,918,,890,913,913,913,913,914,914,914,914,914,914,914
max_unpool1d,,429,430,430,430,430,430,430,430,430,430,430,430,,430,430,430,430,430,430,430,430,430,430,430,430,,430,430,430,430,430,430,430,430,430,430,430,430,,430,430,430,430,430,430,430,430,430,430,430,430,,430,430,430,430,430,430,430,430,430,430,430,430
max_unpool2d,,237,237,237,237,237,237,237,237,237,237,237,237,,237,237,237,237,237,237,237,237,237,237,237,237,,237,237,237,237,237,237,237,237,237,237,237,237,,237,237,237,237,237,237,237,237,237,237,237,237,,237,237,237,237,237,237,237,237,237,237,237,237
max_unpool3d,,199,234,234,237,237,237,237,248,248,248,248,248,,233,233,234,234,237,237,237,237,248,248,248,248,,200,234,235,235,235,235,235,238,238,238,238,238,,234,237,237,237,237,237,248,248,248,248,248,248,,233,233,233,234,237,237,237,248,248,248,248,248
mish,,183,183,183,183,183,183,183,183,183,183,183,183,,183,183,183,183,183,183,183,183,183,183,183,183,,183,183,183,183,183,183,183,183,183,183,183,183,,183,183,183,183,183,183,183,183,183,183,183,183,,183,183,183,183,183,183,183,183,183,183,183,183
mse_loss,,1048,1050,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,,1043,1043,1045,1045,1050,1050,1050,1050,1050,1050,1050,1050,,1044,1046,1046,1046,1047,1047,1047,1047,1047,1047,1047,1047,,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1052
multilabel_margin_loss,,479,483,483,485,485,485,485,485,485,485,485,485,,485,485,485,485,485,487,487,487,487,487,487,487,,480,480,482,482,482,482,482,482,482,482,482,482,,484,484,484,484,484,486,487,487,487,487,487,487,,485,485,485,487,487,487,487,487,487,487,487,487
multilabel_soft_margin_loss,,1144,1144,1149,1149,1149,1149,1149,1150,1150,1150,1150,1150,,1142,1142,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,,1149,1149,1149,1150,1150,1150,1150,1150,1150,1150,1150,1150,,1144,1149,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,,1150,1150,1150,1150,1151,1151,1151,1151,1151,1151,1151,1151
nll_loss,,728,809,809,899,905,910,911,931,955,965,965,965,,786,898,917,929,961,1041,1076,1211,1236,1236,1261,1286,,587,805,882,911,911,926,1040,1072,1072,1125,1254,1254,,735,948,980,980,1048,1112,1147,1212,1213,1215,1246,1285,,844,1009,1109,1129,1177,1251,1252,1283,1283,1285,1285,1285
normalize,,1321,1321,1322,1322,1322,1322,1322,1322,1322,1322,1322,1322,,1318,1318,1320,1320,1322,1322,1322,1322,1322,1322,1322,1324,,1317,1318,1320,1320,1322,1322,1324,1324,1324,1324,1324,1324,,1319,1319,1320,1320,1320,1320,1322,1322,1322,1322,1322,1324,,1320,1320,1320,1320,1324,1324,1324,1324,1324,1324,1324,1324
pad,,1847,1890,1900,1900,1901,1901,1901,1901,1903,1903,1905,1905,,1834,1863,1878,1880,1884,1889,1889,1889,1889,1889,1889,1889,,1724,1764,1782,1783,1834,1850,1850,1850,1850,1850,1855,1858,,1872,1878,1898,1898,1898,1898,1898,1898,1898,1899,1899,1899,,1830,1854,1860,1860,1860,1860,1860,1872,1872,1874,1875,1875
pairwise_distance,,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,,1430,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,,1429,1432,1432,1432,1433,1433,1433,1433,1433,1433,1433,1433,,1431,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432
pixel_unshuffle,,692,692,692,692,692,692,692,692,692,692,692,692,,692,692,692,692,692,692,692,692,692,692,692,692,,692,692,692,692,692,692,692,692,692,692,692,692,,692,692,692,692,692,692,692,692,692,692,692,692,,692,692,692,692,692,692,692,692,692,692,692,692
poisson_nll_loss,,1340,1346,1346,1346,1346,1346,1346,1346,1349,1349,1349,1349,,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,,1350,1350,1350,1350,1350,1351,1351,1351,1351,1351,1351,1351,,1347,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350,1350
prelu,,668,668,668,668,668,668,668,668,668,668,668,668,,668,668,668,668,668,668,668,668,668,668,668,668,,668,668,668,668,668,668,668,668,668,668,668,668,,668,668,668,668,668,668,668,668,668,668,668,668,,668,668,668,668,668,668,668,668,668,668,668,668
relu,,837,837,879,879,879,879,879,879,879,879,879,879,,797,797,797,797,839,839,839,839,839,839,839,881,,797,839,839,839,839,839,839,839,839,839,839,839,,839,839,881,881,881,881,881,881,881,881,881,881,,838,881,881,881,881,881,881,881,881,881,881,881
relu6,,861,861,861,861,861,861,861,861,861,861,861,861,,861,861,861,861,861,861,861,861,861,861,861,861,,859,859,859,859,859,859,859,859,859,859,859,859,,861,861,861,861,861,861,861,861,861,861,861,861,,861,861,861,861,861,861,861,861,861,861,861,861
rrelu,,800,800,800,800,800,800,800,800,800,800,800,800,,819,819,819,819,819,819,819,819,819,819,819,819,,803,803,803,803,803,803,803,803,803,803,803,803,,803,803,803,803,803,803,803,803,803,803,803,803,,802,802,802,802,802,802,802,802,802,802,802,802
selu,,199,199,199,199,199,199,199,199,199,199,199,199,,199,199,199,199,199,199,199,199,199,199,199,199,,199,199,199,199,199,199,199,199,199,199,199,199,,199,199,199,199,199,199,199,199,199,199,199,199,,199,199,199,199,199,199,199,199,199,199,199,199
silu,,225,225,225,225,225,225,225,225,225,225,225,225,,227,227,227,227,227,227,227,227,227,227,227,227,,227,227,227,227,227,227,227,227,227,227,227,227,,227,227,227,227,227,227,227,227,227,227,227,227,,226,227,227,227,227,227,227,227,227,227,227,227
smooth_l1_loss,,1071,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,,1069,1071,1071,1072,1072,1072,1072,1072,1072,1072,1072,1072,,1069,1071,1071,1071,1071,1071,1071,1072,1072,1072,1072,1077,,1074,1074,1076,1076,1076,1076,1076,1076,1076,1076,1076,1076,,1068,1069,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072
soft_margin_loss,,1185,1185,1200,1200,1201,1216,1216,1216,1216,1216,1216,1216,,1184,1187,1187,1187,1187,1202,1202,1202,1202,1202,1202,1202,,1187,1187,1187,1202,1202,1202,1202,1202,1202,1202,1202,1202,,1187,1187,1187,1187,1187,1187,1187,1187,1202,1202,1202,1202,,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199
softmax,,655,655,655,655,655,655,655,655,655,655,655,655,,656,656,656,656,656,656,656,656,656,656,656,656,,655,655,655,655,655,655,655,655,655,655,655,655,,654,654,654,654,654,654,654,654,654,654,654,654,,654,656,656,656,656,656,656,656,656,656,656,656
softmin,,682,682,682,682,682,682,682,682,682,682,682,682,,678,680,681,681,681,681,681,681,681,681,681,681,,679,681,681,681,681,681,681,681,681,681,681,681,,680,680,680,680,680,680,680,680,680,680,680,680,,678,680,680,680,680,680,680,680,680,680,680,680
softplus,,180,180,180,180,180,180,180,180,180,180,180,180,,180,180,180,180,180,180,180,180,180,180,180,180,,180,180,180,180,180,180,180,180,180,180,180,180,,180,180,180,180,180,180,180,180,180,180,180,180,,180,180,180,180,180,180,180,180,180,180,180,180
softshrink,,196,197,197,197,197,197,197,197,197,197,197,197,,197,197,197,197,197,197,197,197,197,197,197,197,,196,196,196,196,196,196,196,196,196,196,196,196,,197,197,197,197,197,197,197,197,197,197,197,197,,195,195,195,195,195,195,195,195,195,195,195,195
softsign,,984,984,984,984,984,984,984,984,984,984,984,984,,984,984,984,984,984,984,984,984,984,984,984,984,,984,984,984,984,984,984,984,984,984,984,984,984,,984,984,984,984,984,984,984,984,984,984,984,984,,984,984,984,984,984,984,984,984,984,984,984,984
tanhshrink,,727,727,727,727,727,727,727,727,727,727,727,727,,728,728,728,728,728,728,728,728,728,728,728,728,,727,727,727,727,727,727,727,727,727,727,727,727,,727,727,727,727,727,727,727,727,727,727,727,727,,728,728,728,728,728,728,728,728,728,728,728,728
